1540787735.615865,19
1540787735.628594,19
1540787735.641691,18
1540787735.655608,16
1540787735.671836,16
1540787735.686790,15
1540787735.700879,14
1540787735.714221,13
1540787735.728266,15
1540787735.742290,15
1540787735.756188,18
1540787735.769046,20
1540787735.782939,19
1540787735.796579,20
1540787735.809694,20
1540787735.822842,19
1540787735.836174,19
1540787735.848891,18
1540787735.863183,18
1540787735.875956,19
1540787735.888622,19
1540787735.901964,19
1540787735.916009,19
1540787735.928808,19
1540787735.943398,19
1540787735.955933,20
1540787735.969457,18
1540787735.982077,18
1540787735.995890,19
1540787736.008837,17
1540787736.021698,17
1540787736.033880,16
1540787736.048224,15
1540787736.062205,14
1540787736.074939,13
1540787736.088543,13
1540787736.101676,12
1540787736.113741,10
1540787736.127010,11
1540787736.143805,9
1540787736.155988,10
1540787736.168421,9
1540787736.181546,9
1540787736.194812,8
1540787736.208217,9
1540787736.222175,10
1540787736.235120,10
1540787736.258218,11
1540787736.271425,11
1540787736.283492,11
1540787736.296235,11
1540787736.308493,10
1540787736.320880,11
1540787736.334227,12
1540787736.346648,12
1540787736.360967,12
1540787736.373861,11
1540787736.386097,12
1540787736.400383,12
1540787736.413311,12
1540787736.425919,13
1540787736.439756,13
1540787736.452773,13
1540787736.466327,14
1540787736.480227,14
1540787736.493745,13
1540787736.505774,14
1540787736.520318,12
1540787736.533218,13
1540787736.545693,13
1540787736.559636,13
1540787736.572096,14
1540787736.584613,13
1540787736.596944,14
1540787736.611011,14
1540787736.625491,13
1540787736.638694,14
1540787736.651504,14
1540787736.665807,13
1540787736.679246,14
1540787736.691915,14
1540787736.706388,14
1540787736.721029,15
1540787736.735069,15
1540787736.747657,15
1540787736.761184,14
1540787736.774962,15
1540787736.788304,15
1540787736.802105,15
1540787736.816092,15
1540787736.829232,15
1540787736.843484,15
1540787736.858531,16
1540787736.871212,16
1540787736.884389,16
1540787736.898762,15
1540787736.912766,16
1540787736.925975,16
1540787736.941109,16
1540787736.954818,15
1540787736.967474,16
1540787736.981720,17
1540787736.995066,17
1540787737.009131,17
1540787737.022639,17
1540787737.036032,16
1540787737.048847,17
1540787737.063314,17
1540787737.075970,17
1540787737.089995,17
1540787737.103037,17
1540787737.116214,17
1540787737.129033,17
1540787737.141750,18
1540787737.156073,18
1540787737.169243,17
1540787737.181790,17
1540787737.196255,18
1540787737.209472,17
1540787737.222251,18
1540787737.236951,18
1540787737.260145,18
1540787737.272860,17
1540787737.286094,17
1540787737.300798,19
1540787737.313709,19
1540787737.326545,19
1540787737.340623,19
1540787737.353774,19
1540787737.366767,18
1540787737.380871,19
1540787737.393672,19
1540787737.406239,19
1540787737.421018,19
1540787737.435104,19
1540787737.448016,18
1540787737.461469,19
1540787737.475050,20
1540787737.487969,20
1540787737.501818,20
1540787737.515038,19
1540787737.528905,19
1540787737.541921,20
1540787737.556546,20
1540787737.571276,20
1540787737.584317,20
1540787737.597299,20
1540787737.610480,19
1540787737.624428,20
1540787737.637211,20
1540787737.651396,19
1540787737.664624,20
1540787737.678334,20
1540787737.692599,20
1540787737.707221,20
1540787737.721534,20
1540787737.735344,20
1540787737.750411,20
1540787737.764218,20
1540787737.776727,20
1540787737.790136,19
1540787737.802792,19
1540787737.816257,20
1540787737.830015,19
1540787737.842560,20
1540787737.855100,18
1540787737.868491,17
1540787737.881356,17
1540787737.895066,16
1540787737.909276,14
1540787737.922653,14
1540787737.935115,13
1540787737.948203,12
1540787737.961102,12
1540787737.975385,11
1540787737.988692,9
1540787738.002150,9
1540787738.016703,11
1540787738.031212,11
1540787738.045053,11
1540787738.059941,11
1540787738.073352,11
1540787738.086955,10
1540787738.099859,11
1540787738.113264,11
1540787738.127674,11
1540787738.140511,12
1540787738.156397,12
1540787738.169075,11
1540787738.183182,11
1540787738.196001,12
1540787738.209118,11
1540787738.222425,12
1540787738.235912,13
1540787738.257832,12
1540787738.278136,13
1540787738.291481,13
1540787738.307002,13
1540787738.320593,12
1540787738.335009,13
1540787738.349189,13
1540787738.362533,13
1540787738.376220,14
1540787738.389508,14
1540787738.401545,14
1540787738.414704,14
1540787738.427738,14
1540787738.440929,13
1540787738.453749,14
1540787738.466721,13
1540787738.478756,14
1540787738.491939,15
1540787738.504501,15
1540787738.517455,15
1540787738.529592,15
1540787738.542654,15
1540787738.554546,14
1540787738.567190,15
1540787738.579101,14
1540787738.590976,15
1540787738.602918,14
1540787738.615153,15
1540787738.627602,16
1540787738.639316,16
1540787738.651018,16
1540787738.663059,16
1540787738.676216,15
1540787738.688231,16
1540787738.701043,16
1540787738.712952,16
1540787738.724886,15
1540787738.736766,16
1540787738.749738,15
1540787738.762556,16
1540787738.774612,17
1540787738.787212,17
1540787738.799051,17
1540787738.810996,17
1540787738.823693,17
1540787738.836426,17
1540787738.849632,17
1540787738.863274,17
1540787738.876262,17
1540787738.890247,17
1540787738.907876,17
1540787738.920820,18
1540787738.933269,18
1540787738.945853,17
1540787738.959746,18
1540787738.972690,18
1540787738.985551,18
1540787738.999590,17
1540787739.012137,18
1540787739.025897,18
1540787739.038833,18
1540787739.051972,18
1540787739.065668,18
1540787739.078877,17
1540787739.093191,19
1540787739.106481,19
1540787739.120991,18
1540787739.134122,19
1540787739.146791,19
1540787739.161017,18
1540787739.173555,19
1540787739.186564,18
1540787739.200304,18
1540787739.213782,19
1540787739.227173,19
1540787739.240785,19
1540787739.254652,20
1540787739.267444,20
1540787739.284290,20
1540787739.296748,19
1540787739.309435,20
1540787739.323300,19
1540787739.336650,20
1540787739.350028,20
1540787739.362840,19
1540787739.375475,20
1540787739.389616,20
1540787739.403317,20
1540787739.415859,20
1540787739.429756,20
1540787739.443081,19
1540787739.455658,20
1540787739.467989,19
1540787739.482392,19
1540787739.496147,20
1540787739.509322,20
1540787739.523506,19
1540787739.536041,20
1540787739.549527,19
1540787739.563713,20
1540787739.578015,20
1540787739.590539,20
1540787739.603351,20
1540787739.616181,18
1540787739.628864,19
1540787739.641536,18
1540787739.655227,17
1540787739.668327,17
1540787739.683381,16
1540787739.696773,15
1540787739.709361,14
1540787739.723851,13
1540787739.737309,12
1540787739.750549,11
1540787739.764427,11
1540787739.777822,9
1540787739.791165,8
1540787739.805151,11
1540787739.819353,11
1540787739.833088,11
1540787739.845752,11
1540787739.858490,11
1540787739.872871,11
1540787739.886422,10
1540787739.899697,11
1540787739.914007,12
1540787739.926642,12
1540787739.940373,12
1540787739.954154,12
1540787739.967531,11
1540787739.981282,12
1540787739.993731,11
1540787740.009487,11
1540787740.023809,13
1540787740.037162,13
1540787740.049962,12
1540787740.063756,12
1540787740.078158,13
1540787740.091381,13
1540787740.103914,13
1540787740.117845,13
1540787740.131256,13
1540787740.145543,13
1540787740.159220,14
1540787740.171865,14
1540787740.185219,13
1540787740.198227,14
1540787740.212737,14
1540787740.226201,13
1540787740.238895,14
1540787740.252578,14
1540787740.276290,14
1540787740.289303,15
1540787740.301969,15
1540787740.315306,14
1540787740.327983,15
1540787740.342341,15
1540787740.356438,14
1540787740.369115,15
1540787740.382844,15
1540787740.395968,14
1540787740.408824,16
1540787740.423483,16
1540787740.437423,16
1540787740.450316,16
1540787740.464157,16
1540787740.477581,16
1540787740.490453,16
1540787740.503449,16
1540787740.516847,15
1540787740.529744,16
1540787740.544529,16
1540787740.557450,16
1540787740.569733,17
1540787740.583303,17
1540787740.595968,17
1540787740.609693,17
1540787740.624685,17
1540787740.638221,16
1540787740.652081,17
1540787740.665861,17
1540787740.679434,16
1540787740.692233,17
1540787740.704650,16
1540787740.719754,18
1540787740.733575,18
1540787740.746255,18
1540787740.760184,17
1540787740.774649,18
1540787740.787354,18
1540787740.801094,18
1540787740.813718,18
1540787740.827005,18
1540787740.840366,17
1540787740.854560,18
1540787740.867056,19
1540787740.881158,19
1540787740.895281,19
1540787740.908033,19
1540787740.922289,19
1540787740.936079,18
1540787740.948802,19
1540787740.963256,19
1540787740.976932,18
1540787740.990287,19
1540787741.003773,19
1540787741.017254,18
1540787741.030719,19
1540787741.043297,19
1540787741.057354,19
1540787741.070646,20
1540787741.083402,20
1540787741.096178,20
1540787741.110451,20
1540787741.124122,19
1540787741.138214,19
1540787741.151786,20
1540787741.164491,19
1540787741.178768,19
1540787741.192753,20
1540787741.206209,20
1540787741.220270,20
1540787741.233313,20
1540787741.245824,19
1540787741.260790,19
1540787741.274946,19
1540787741.287803,20
1540787741.300446,19
1540787741.313236,20
1540787741.330417,20
1540787741.343730,19
1540787741.357152,19
1540787741.370637,20
1540787741.383402,20
1540787741.397480,18
1540787741.411399,20
1540787741.425103,18
1540787741.439371,17
1540787741.452157,17
1540787741.466429,16
1540787741.478951,14
1540787741.493841,13
1540787741.507486,13
1540787741.520876,12
1540787741.534777,11
1540787741.547921,11
1540787741.561362,9
1540787741.574219,8
1540787741.587919,11
1540787741.602314,11
1540787741.615635,10
1540787741.628570,11
1540787741.641790,11
1540787741.654758,10
1540787741.667319,11
1540787741.680826,11
1540787741.694251,12
1540787741.707124,12
1540787741.720645,11
1540787741.733719,12
1540787741.746413,11
1540787741.759980,11
1540787741.773201,12
1540787741.786373,12
1540787741.799735,11
1540787741.813298,13
1540787741.826689,13
1540787741.840271,12
1540787741.853727,13
1540787741.866903,13
1540787741.879644,13
1540787741.894071,13
1540787741.906507,12
1540787741.920254,13
1540787741.933561,14
1540787741.946208,13
1540787741.960321,14
1540787741.973658,14
1540787741.987261,13
1540787742.000483,14
1540787742.013802,14
1540787742.027523,13
1540787742.040005,14
1540787742.053404,15
1540787742.067126,14
1540787742.079567,15
1540787742.093522,15
1540787742.107005,14
1540787742.119841,15
1540787742.134356,14
1540787742.146979,15
1540787742.160755,15
1540787742.174900,15
1540787742.188665,14
1540787742.201221,16
1540787742.214406,16
1540787742.227638,15
1540787742.240717,16
1540787742.253754,15
1540787742.267871,16
1540787742.281065,16
1540787742.295143,16
1540787742.307894,16
1540787742.330566,16
1540787742.344302,17
1540787742.356322,17
1540787742.369317,17
1540787742.383454,16
1540787742.396217,17
1540787742.409838,16
1540787742.422712,16
1540787742.435127,17
1540787742.448529,17
1540787742.462467,16
1540787742.476423,17
1540787742.489956,18
1540787742.503815,17
1540787742.516685,18
1540787742.530091,18
1540787742.544061,17
1540787742.557880,18
1540787742.571207,18
1540787742.583825,18
1540787742.596599,19
1540787742.610983,19
1540787742.625390,19
1540787742.639783,18
1540787742.653453,20
1540787742.666502,19
1540787742.679613,20
1540787742.692463,20
1540787742.706987,19
1540787742.720022,20
1540787742.732725,19
1540787742.745649,18
1540787742.759362,19
1540787742.773066,19
1540787742.787239,18
1540787742.800838,19
1540787742.814246,19
1540787742.828552,20
1540787742.842768,19
1540787742.856214,20
1540787742.868980,19
1540787742.882594,19
1540787742.896119,20
1540787742.909062,19
1540787742.923495,20
1540787742.937016,20
1540787742.950166,20
1540787742.963875,19
1540787742.978781,20
1540787742.993958,20
1540787743.006557,19
1540787743.019830,19
1540787743.033597,20
1540787743.046303,19
1540787743.059675,20
1540787743.073031,20
1540787743.087156,20
1540787743.100177,19
1540787743.116038,20
1540787743.128786,20
1540787743.142685,19
1540787743.156039,20
1540787743.170345,20
1540787743.184418,19
1540787743.197020,20
1540787743.211080,18
1540787743.223791,17
1540787743.236650,17
1540787743.249646,16
1540787743.262393,15
1540787743.275893,14
1540787743.289082,13
1540787743.302181,13
1540787743.315167,12
1540787743.333477,11
1540787743.346761,9
1540787743.359502,9
1540787743.372030,11
1540787743.384522,10
1540787743.396959,11
1540787743.409382,11
1540787743.422470,11
1540787743.436382,11
1540787743.450025,11
1540787743.463730,10
1540787743.477188,12
1540787743.491428,12
1540787743.504722,11
1540787743.518234,12
1540787743.531439,12
1540787743.544341,12
1540787743.557093,11
1540787743.570650,12
1540787743.584268,12
1540787743.599230,13
1540787743.611792,13
1540787743.624844,13
1540787743.638911,13
1540787743.651470,12
1540787743.666376,13
1540787743.680148,13
1540787743.694392,13
1540787743.707851,13
1540787743.721984,13
1540787743.735390,14
1540787743.748015,14
1540787743.761456,14
1540787743.774484,14
1540787743.788112,13
1540787743.801116,14
1540787743.813933,14
1540787743.827696,13
1540787743.841265,15
1540787743.855978,15
1540787743.869708,14
1540787743.883148,15
1540787743.897040,15
1540787743.910679,15
1540787743.924509,14
1540787743.938754,15
1540787743.952670,15
1540787743.965374,15
1540787743.979184,16
1540787743.992829,16
1540787744.005657,16
1540787744.019495,16
1540787744.032686,16
1540787744.046496,15
1540787744.060842,16
1540787744.074628,16
1540787744.088587,16
1540787744.101453,16
1540787744.113912,16
1540787744.127037,16
1540787744.140759,17
1540787744.154469,17
1540787744.168344,17
1540787744.182222,16
1540787744.194687,17
1540787744.208948,17
1540787744.221575,17
1540787744.236337,17
1540787744.249836,17
1540787744.263343,16
1540787744.276501,18
1540787744.289790,17
1540787744.302737,18
1540787744.315164,17
1540787744.327775,17
1540787744.353947,17
1540787744.366362,18
1540787744.379933,18
1540787744.393725,17
1540787744.406365,18
1540787744.420759,18
1540787744.434162,17
1540787744.446839,19
1540787744.459942,19
1540787744.474393,18
1540787744.487964,19
1540787744.501238,19
1540787744.515188,18
1540787744.529441,19
1540787744.542750,19
1540787744.555930,19
1540787744.568791,19
1540787744.581988,19
1540787744.595574,18
1540787744.608487,20
1540787744.621112,19
1540787744.634667,19
1540787744.648273,20
1540787744.662090,20
1540787744.676960,19
1540787744.689747,20
1540787744.702589,19
1540787744.716497,19
1540787744.729435,20
1540787744.742767,20
1540787744.755498,20
1540787744.768058,20
1540787744.782597,20
1540787744.796303,19
1540787744.809328,20
1540787744.823504,20
1540787744.836333,20
1540787744.849955,20
1540787744.864266,20
1540787744.877906,20
1540787744.891404,20
1540787744.904193,20
1540787744.921210,20
1540787744.934784,19
1540787744.947464,20
1540787744.960024,19
1540787744.972863,19
1540787744.987195,19
1540787745.000539,17
1540787745.013520,17
1540787745.026958,16
1540787745.040760,15
1540787745.054877,14
1540787745.068812,14
1540787745.081463,12
1540787745.094891,11
1540787745.108080,11
1540787745.121032,10
1540787745.134816,9
1540787745.147677,10
1540787745.160670,10
1540787745.173444,11
1540787745.186288,10
1540787745.200734,10
1540787745.214690,11
1540787745.228294,11
1540787745.242125,11
1540787745.256023,11
1540787745.269712,12
1540787745.282160,12
1540787745.295635,12
1540787745.308214,12
1540787745.319905,12
1540787745.331508,12
1540787745.343250,12
1540787745.364162,12
1540787745.376039,13
1540787745.389830,13
1540787745.403443,12
1540787745.416119,13
1540787745.429061,13
1540787745.441809,12
1540787745.455118,13
1540787745.468244,12
1540787745.482332,12
1540787745.496255,14
1540787745.508884,13
1540787745.524981,14
1540787745.537955,14
1540787745.551689,14
1540787745.564425,14
1540787745.578606,14
1540787745.590913,14
1540787745.604480,13
1540787745.621426,13
1540787745.636100,14
1540787745.649016,15
1540787745.660854,14
1540787745.673906,15
1540787745.685788,14
1540787745.698595,15
1540787745.711158,15
1540787745.723117,15
1540787745.735765,15
1540787745.747803,15
1540787745.759984,14
1540787745.772539,16
1540787745.785197,16
1540787745.798300,15
1540787745.811719,16
1540787745.823960,16
1540787745.835792,16
1540787745.848685,16
1540787745.863263,16
1540787745.876444,16
1540787745.888939,16
1540787745.902127,16
1540787745.915801,17
1540787745.929934,17
1540787745.944146,16
1540787745.958448,17
1540787745.971103,17
1540787745.991312,16
1540787746.003338,17
1540787746.016819,16
1540787746.030846,17
1540787746.044171,17
1540787746.057325,17
1540787746.070407,18
1540787746.083822,18
1540787746.097574,17
1540787746.111623,18
1540787746.129719,17
1540787746.143693,18
1540787746.156541,18
1540787746.169964,17
1540787746.184041,18
1540787746.197702,18
1540787746.212184,18
1540787746.227587,19
1540787746.244603,19
1540787746.261826,19
1540787746.274974,18
1540787746.287132,19
1540787746.299300,18
1540787746.311613,19
1540787746.323609,18
1540787746.336198,19
1540787746.358366,19
1540787746.370955,18
1540787746.383353,19
1540787746.395678,20
1540787746.407633,19
1540787746.419571,19
1540787746.431369,20
1540787746.443459,19
1540787746.455370,20
1540787746.467181,20
1540787746.479695,20
1540787746.491180,20
1540787746.502939,20
1540787746.514660,20
1540787746.528264,20
1540787746.541298,19
1540787746.554263,20
1540787746.567121,20
1540787746.579061,20
1540787746.591126,20
1540787746.604048,20
1540787746.616003,19
1540787746.627837,20
1540787746.639584,20
1540787746.651742,20
1540787746.663700,19
1540787746.675947,20
1540787746.687966,19
1540787746.700069,20
1540787746.712121,19
1540787746.724609,20
1540787746.737409,19
1540787746.751232,18
1540787746.764219,20
1540787746.777577,18
1540787746.792162,17
1540787746.805808,17
1540787746.819329,15
1540787746.832190,14
1540787746.845476,14
1540787746.858251,13
1540787746.871780,12
1540787746.885705,12
1540787746.898679,11
1540787746.912883,9
1540787746.926618,9
1540787746.940168,11
1540787746.961273,10
1540787746.980995,11
1540787746.994660,10
1540787747.008180,11
1540787747.022244,11
1540787747.035701,11
1540787747.048136,12
1540787747.061008,12
1540787747.073934,11
1540787747.087446,12
1540787747.100637,12
1540787747.113369,12
1540787747.127442,12
1540787747.140940,12
1540787747.157085,13
1540787747.169692,13
1540787747.185225,13
1540787747.199837,13
1540787747.213174,12
1540787747.227097,12
1540787747.240663,13
1540787747.254361,12
1540787747.269293,12
1540787747.282090,13
1540787747.296539,13
1540787747.311454,14
1540787747.324620,12
1540787747.337698,13
1540787747.352251,13
1540787747.375648,12
1540787747.388143,13
1540787747.402612,13
1540787747.416170,13
1540787747.429641,13
1540787747.443370,14
1540787747.456465,14
1540787747.469995,12
1540787747.482522,13
1540787747.497092,13
1540787747.509877,13
1540787747.522519,14
1540787747.536711,14
1540787747.550529,13
1540787747.564483,13
1540787747.578198,14
1540787747.592042,14
1540787747.605051,15
1540787747.618534,15
1540787747.632196,13
1540787747.644906,14
1540787747.658218,14
1540787747.672008,14
1540787747.684581,15
1540787747.698655,15
1540787747.711651,13
1540787747.725488,14
1540787747.738326,14
1540787747.752287,14
1540787747.766094,15
1540787747.778919,13
1540787747.791971,13
1540787747.806173,14
1540787747.819014,14
1540787747.831525,15
1540787747.854213,15
1540787747.871188,15
1540787747.885631,15
1540787747.899588,15
1540787747.913065,15
1540787747.926443,16
1540787747.940628,16
1540787747.953484,14
1540787747.967173,15
1540787747.980250,15
1540787747.994435,15
1540787748.007901,16
1540787748.021943,16
1540787748.035274,14
1540787748.048081,15
1540787748.062278,15
1540787748.075910,15
1540787748.090717,15
1540787748.103999,16
1540787748.117798,16
1540787748.130693,15
1540787748.145076,16
1540787748.158402,16
1540787748.171041,17
1540787748.184923,17
1540787748.199938,17
1540787748.214260,15
1540787748.227932,15
1540787748.241645,16
1540787748.254896,16
1540787748.270774,16
1540787748.283556,17
1540787748.297453,17
1540787748.312118,17
1540787748.326556,15
1540787748.339371,16
1540787748.353278,16
1540787748.376521,15
1540787748.390042,15
1540787748.403955,16
1540787748.416701,16
1540787748.430327,16
1540787748.442757,18
1540787748.455337,17
1540787748.469260,17
1540787748.482600,17
1540787748.503469,16
1540787748.519297,17
1540787748.538093,19
1540787748.552504,17
1540787748.565307,18
1540787748.579284,18
1540787748.593781,18
1540787748.607466,18
1540787748.620996,19
1540787748.634511,19
1540787748.648504,17
1540787748.662030,17
1540787748.676709,19
1540787748.698347,18
1540787748.711666,19
1540787748.724417,19
1540787748.737933,19
1540787748.751182,20
1540787748.764051,20
1540787748.778584,18
1540787748.792306,19
1540787748.805511,19
1540787748.819745,17
1540787748.832626,20
1540787748.846014,20
1540787748.859835,18
1540787748.874465,19
1540787748.887406,19
1540787748.901410,19
1540787748.915249,20
1540787748.928028,20
1540787748.941367,18
1540787748.955563,19
1540787748.969036,18
1540787748.983280,20
1540787748.997134,18
1540787749.010162,18
1540787749.024308,17
1540787749.037130,17
1540787749.051635,16
1540787749.064723,15
1540787749.078298,13
1540787749.091997,13
1540787749.104504,12
1540787749.117215,13
1540787749.137542,14
1540787749.156820,14
1540787749.171079,14
1540787749.184029,14
1540787749.197860,14
1540787749.211563,14
1540787749.224119,14
1540787749.237231,14
1540787749.251031,14
1540787749.265028,14
1540787749.279064,14
1540787749.293321,15
1540787749.306110,13
1540787749.319663,14
1540787749.332370,14
1540787749.345989,14
1540787749.360028,14
1540787749.389779,16
1540787749.408118,15
1540787749.436170,16
1540787749.449942,16
1540787749.463969,17
1540787749.476739,17
1540787749.489483,16
1540787749.503746,16
1540787749.517090,16
1540787749.530906,17
1540787749.543965,17
1540787749.557752,18
1540787749.571213,18
1540787749.584261,19
1540787749.597035,19
1540787749.610591,17
1540787749.623957,18
1540787749.636673,17
1540787749.650497,17
1540787749.663621,18
1540787749.677305,17
1540787749.691049,18
1540787749.706414,19
1540787749.719944,19
1540787749.732989,19
1540787749.746550,20
1540787749.760643,20
1540787749.774177,20
1540787749.786777,20
1540787749.800855,20
1540787749.813940,19
1540787749.829303,18
1540787749.842494,19
1540787749.857145,19
1540787749.871190,19
1540787749.883788,20
1540787749.896385,18
1540787749.909394,18
1540787749.922813,19
1540787749.935408,19
1540787749.948138,20
1540787749.961520,20
1540787749.976258,20
1540787749.990286,19
1540787750.004159,20
1540787750.017974,19
1540787750.031784,19
1540787750.045583,20
1540787750.058661,20
1540787750.071337,18
1540787750.085213,19
1540787750.098099,17
1540787750.113473,16
1540787750.127558,16
1540787750.142030,16
1540787750.155423,16
1540787750.168962,14
1540787750.182736,14
1540787750.195939,13
1540787750.208871,11
1540787750.223792,10
1540787750.236528,10
1540787750.249954,12
1540787750.263288,12
1540787750.277772,11
1540787750.292903,11
1540787750.306427,12
1540787750.320058,12
1540787750.333523,12
1540787750.347290,11
1540787750.360071,12
1540787750.374439,13
1540787750.391967,13
1540787750.406627,13
1540787750.420870,13
1540787750.433420,13
1540787750.446407,12
1540787750.460012,12
1540787750.473012,13
1540787750.485931,13
1540787750.499993,12
1540787750.514177,12
1540787750.528097,13
1540787750.540567,13
1540787750.553597,14
1540787750.567466,14
1540787750.582060,15
1540787750.595090,15
1540787750.611777,15
1540787750.624422,15
1540787750.637149,13
1540787750.649984,16
1540787750.663825,14
1540787750.677418,14
1540787750.691260,15
1540787750.704930,15
1540787750.717872,15
1540787750.731405,16
1540787750.744858,16
1540787750.757669,14
1540787750.771251,15
1540787750.784840,15
1540787750.798508,14
1540787750.812486,15
1540787750.825214,15
1540787750.837881,16
1540787750.851294,17
1540787750.864168,17
1540787750.878138,15
1540787750.892401,17
1540787750.907847,17
1540787750.920669,17
1540787750.933721,18
1540787750.946506,16
1540787750.961298,16
1540787750.975074,17
1540787750.994425,17
1540787751.011499,17
1540787751.025166,17
1540787751.038579,17
1540787751.051249,17
1540787751.065079,15
1540787751.078435,16
1540787751.092231,17
1540787751.105938,17
1540787751.119695,18
1540787751.132535,16
1540787751.146808,16
1540787751.159499,17
1540787751.172433,17
1540787751.186243,15
1540787751.201060,16
1540787751.214936,18
